time_sec,amplitude
0.266,-0.0098876953125
0.26625,-0.01165771484375
0.2665,-0.00494384765625
0.26675,-0.007843017578125
0.267,-0.001495361328125
0.26725,-0.003082275390625
0.2675,-0.00860595703125
0.26775,-0.000762939453125
0.268,-0.006103515625
0.26825,-0.001068115234375
0.2685,-0.005615234375
0.26875,-0.0050048828125
0.269,-0.000732421875
0.26925,-0.006988525390625
0.2695,-0.001708984375
0.26975,-0.003143310546875
0.27,-0.00274658203125
0.27025,0.00146484375
0.2705,-0.0013427734375
0.27075,-0.003204345703125
0.271,-0.0029296875
0.27125,0.001495361328125
0.2715,0.007476806640625
0.27175,0.00146484375
0.272,0.00750732421875
0.27225,0.01055908203125
0.2725,0.0020751953125
0.27275,0.01019287109375
0.273,0.0078125
0.27325,0.00537109375
0.2735,0.008392333984375
0.27375,0.004425048828125
0.274,0.00445556640625
0.27425,0.00201416015625
0.2745,0.00994873046875
0.27475,0.00885009765625
0.275,-0.004150390625
0.27525,0.007476806640625
0.2755,0.012237548828125
0.27575,0.006805419921875
0.276,0.008026123046875
0.27625,0.010589599609375
0.2765,0.0091552734375
0.27675,0.015533447265625
0.277,0.007598876953125
0.27725,0.00018310546875
0.2775,0.0074462890625
0.27775,-0.00018310546875
0.278,-0.000396728515625
0.27825,0.010162353515625
0.2785,0.003997802734375
0.27875,0.00750732421875
0.279,0.003997802734375
0.27925,-0.0029296875
0.2795,0.004913330078125
0.27975,-0.00042724609375
0.28,-0.001739501953125
0.28025,-0.001220703125
0.2805,0.01251220703125
0.28075,0.01910400390625
0.281,0.001708984375
0.28125,0.00262451171875
0.2815,0.007659912109375
0.28175,-0.004058837890625
0.282,-0.00030517578125
0.28225,-0.0013427734375
0.2825,-0.0008544921875
0.28275,0.005615234375
0.283,0.0009765625
0.28325,-0.00164794921875
0.2835,-0.004058837890625
0.28375,-0.00518798828125
0.284,-0.00701904296875
0.28425,-0.0111083984375
0.2845,-0.00494384765625
0.28475,-0.002044677734375
0.285,-0.003570556640625
0.28525,-0.0010986328125
0.2855,-0.001678466796875
0.28575,-0.005645751953125
0.286,-0.002777099609375
0.28625,-0.000579833984375
0.2865,-0.0008544921875
0.28675,-0.0040283203125
0.287,0.00238037109375
0.28725,0.00262451171875
0.2875,-0.00286865234375
0.28775,0.00286865234375
0.288,0.001708984375
0.28825,0.00628662109375
0.2885,0.00640869140625
0.28875,-0.002655029296875
0.289,0.004547119140625
0.28925,0.004974365234375
0.2895,-0.000946044921875
0.28975,0.00054931640625
0.29,0.004302978515625
0.29025,0.0042724609375
0.2905,-0.001678466796875
0.29075,0.002685546875
0.291,0.006011962890625
0.29125,-0.0008544921875
0.2915,0.0035400390625
0.29175,0.00244140625
0.292,-0.00067138671875
0.29225,6.103515625e-05
0.2925,-0.00555419921875
0.29275,0.00506591796875
0.293,0.005859375
0.29325,-0.000335693359375
0.2935,-0.0023193359375
0.29375,-0.008575439453125
0.294,0.001373291015625
0.29425,0.003143310546875
0.2945,-0.003631591796875
0.29475,-3.0517578125e-05
0.295,0.003997802734375
0.29525,0.005523681640625
0.2955,0.0001220703125
0.29575,0.000274658203125
0.296,0.005828857421875
0.29625,-0.00274658203125
0.2965,-0.006988525390625
0.29675,-0.00616455078125
0.297,-0.00347900390625
0.29725,-0.000274658203125
0.2975,-0.002593994140625
0.29775,-0.011383056640625
0.298,-0.005706787109375
0.29825,-0.001953125
0.2985,-0.01055908203125
0.29875,-0.012908935546875
0.299,-0.014678955078125
0.29925,-0.011688232421875
0.2995,-0.006195068359375
0.29975,-0.016845703125
0.3,-0.022003173828125
0.30025,-0.01727294921875
0.3005,-0.017669677734375
0.30075,-0.0391845703125
0.301,-0.075531005859375
0.30125,-0.0989990234375
0.3015,-0.103057861328125
0.30175,-0.063873291015625
0.302,-0.000457763671875
0.30225,0.0509033203125
0.3025,0.068267822265625
0.30275,0.064453125
0.303,0.102874755859375
0.30325,0.185943603515625
0.3035,0.22637939453125
0.30375,0.19873046875
0.304,0.13397216796875
0.30425,0.05133056640625
0.3045,0.002349853515625
0.30475,-0.008087158203125
0.305,-0.00439453125
0.30525,0.000732421875
0.3055,-0.000518798828125
0.30575,0.0062255859375
0.306,-0.0069580078125
0.30625,-0.016265869140625
0.3065,-0.015380859375
0.30675,-0.0264892578125
0.307,-0.036773681640625
0.30725,-0.0521240234375
0.3075,-0.069732666015625
0.30775,-0.07574462890625
0.308,-0.07379150390625
0.30825,-0.058868408203125
0.3085,-0.04754638671875
0.30875,-0.038330078125
0.309,-0.031585693359375
0.30925,-0.02880859375
0.3095,-0.016876220703125
0.30975,-0.02423095703125
0.31,-0.027679443359375
0.31025,-0.016204833984375
0.3105,-0.016326904296875
0.31075,-0.020660400390625
0.311,-0.0220947265625
0.31125,-0.01959228515625
0.3115,-0.0205078125
0.31175,-0.0322265625
0.312,-0.038299560546875
0.31225,-0.03289794921875
0.3125,-0.02691650390625
0.31275,-0.02783203125
0.313,-0.02386474609375
0.31325,-0.01873779296875
0.3135,-0.01580810546875
0.31375,-0.02099609375
0.314,-0.021209716796875
0.31425,-0.00677490234375
0.3145,0.005523681640625
0.31475,-0.006103515625
0.315,-0.006500244140625
0.31525,0.014556884765625
0.3155,0.011871337890625
0.31575,0.0103759765625
0.316,0.020965576171875
0.31625,0.019500732421875
0.3165,0.020233154296875
0.31675,0.021759033203125
0.317,0.022857666015625
0.31725,0.01702880859375
0.3175,0.01275634765625
0.31775,0.0067138671875
0.318,0.001129150390625
0.31825,0.008941650390625
0.3185,0.001068115234375
0.31875,-0.007415771484375
0.319,-0.004150390625
0.31925,-0.00244140625
0.3195,-0.007598876953125
0.31975,-0.0081787109375
0.32,-0.000732421875
0.32025,-0.00634765625
0.3205,-0.003997802734375
0.32075,0.003204345703125
0.321,0.002716064453125
0.32125,0.00311279296875
0.3215,0.001007080078125
0.32175,0.003326416015625
0.322,0.010162353515625
0.32225,0.010040283203125
0.3225,0.01702880859375
0.32275,0.016265869140625
0.323,0.012664794921875
0.32325,0.02685546875
0.3235,0.016937255859375
0.32375,0.01300048828125
0.324,0.01202392578125
0.32425,0.008941650390625
0.3245,0.018341064453125
0.32475,0.02044677734375
0.325,0.01812744140625
0.32525,0.01409912109375
0.3255,0.014068603515625
0.32575,0.013397216796875
0.326,0.0086669921875
0.32625,-6.103515625e-05
0.3265,-0.010711669921875
0.32675,-0.010009765625
0.327,-0.001068115234375
0.32725,-0.008331298828125
0.3275,-0.011810302734375
0.32775,-0.00738525390625
0.328,-0.008453369140625
0.32825,-0.010223388671875
0.3285,-0.008270263671875
0.32875,-0.006988525390625
0.329,-0.007476806640625
0.32925,-0.004974365234375
0.3295,-0.00384521484375
0.32975,-0.00238037109375
0.33,-0.001556396484375
0.33025,-0.004058837890625
0.3305,-0.0025634765625
0.33075,0.000244140625
0.331,-0.005157470703125
0.33125,-0.005615234375
0.3315,-0.003173828125
0.33175,0.00531005859375
0.332,0.0072021484375
0.33225,-0.00152587890625
0.3325,-0.002166748046875
0.33275,0.0042724609375
0.333,0.00933837890625
0.33325,0.003326416015625
0.3335,0.00042724609375
0.33375,0.012664794921875
0.334,0.007171630859375
0.33425,0.009613037109375
0.3345,0.008392333984375
0.33475,0.006683349609375
0.335,0.010040283203125
0.33525,0.004302978515625
0.3355,0.008270263671875
0.33575,0.00787353515625
0.336,0.009979248046875
0.33625,0.0140380859375
0.3365,0.00592041015625
0.33675,0.003173828125
0.337,0.009765625
0.33725,0.01019287109375
0.3375,0.003326416015625
0.33775,0.000640869140625
0.338,0.00762939453125
0.33825,0.002197265625
0.3385,-0.002410888671875
0.33875,0.0015869140625
0.339,-0.000274658203125
0.33925,0.00042724609375
0.3395,-0.003265380859375
0.33975,-0.006591796875
0.34,-0.000274658203125
0.34025,-0.006622314453125
0.3405,-0.0030517578125
0.34075,0.002716064453125
0.341,-0.005096435546875
0.34125,0.001617431640625
0.3415,-0.00189208984375
0.34175,-0.000274658203125
0.342,0.004425048828125
0.34225,-0.010223388671875
0.3425,-0.00823974609375
0.34275,0.000274658203125
0.343,0.000457763671875
0.34325,-0.0089111328125
0.3435,-0.0106201171875
0.34375,-0.00164794921875
0.344,-0.00372314453125
0.34425,-0.00689697265625
0.3445,-0.00213623046875
0.34475,-0.002838134765625
0.345,-0.00177001953125
0.34525,-0.007293701171875
0.3455,-0.006103515625
0.34575,0.001708984375
0.346,-0.003936767578125
0.34625,-0.006378173828125
0.3465,-0.0032958984375
0.34675,-0.00091552734375
0.347,-0.005126953125
0.34725,-0.002197265625
0.3475,0.00225830078125
0.34775,-0.002288818359375
0.348,-0.009185791015625
0.34825,-0.00421142578125
0.3485,0.001495361328125
0.34875,-0.00732421875
0.349,-0.005218505859375
0.34925,-0.0010986328125
0.3495,-0.003662109375
0.34975,-0.002899169921875
0.35,-0.00384521484375
0.35025,-0.0096435546875
0.3505,-0.00445556640625
0.35075,0.001678466796875
0.351,-0.0076904296875
0.35125,-0.007171630859375
0.3515,0.001800537109375
0.35175,9.1552734375e-05
0.352,-0.001800537109375
0.35225,-0.004425048828125
0.3525,-0.00982666015625
0.35275,-0.0050048828125
0.353,0.0013427734375
0.35325,3.0517578125e-05
0.3535,0.0052490234375
0.35375,0.00079345703125
0.354,-0.0009765625
0.35425,0.007232666015625
0.3545,0.005126953125
0.35475,0.000701904296875
0.355,-0.0013427734375
0.35525,-0.0003662109375
0.3555,0.003875732421875
0.35575,0.012969970703125
0.356,0.003631591796875
0.35625,0.004180908203125
0.3565,0.00714111328125
0.35675,-0.003448486328125
0.357,0.00555419921875
0.35725,0.00616455078125
0.3575,-0.001373291015625
0.35775,-0.001312255859375
0.358,-0.001373291015625
0.35825,0.002685546875
0.3585,-0.00152587890625
0.35875,0.00439453125
0.359,0.005767822265625
0.35925,-0.004302978515625
0.3595,0.00311279296875
0.35975,0.002166748046875
0.36,-0.005523681640625
0.36025,-0.000946044921875
0.3605,-0.005706787109375
0.36075,-0.001007080078125
0.361,0.001739501953125
0.36125,-0.0052490234375
0.3615,0.001861572265625
0.36175,-0.0003662109375
0.362,-0.008941650390625
0.36225,0.0029296875
0.3625,0.001007080078125
0.36275,0.0029296875
0.363,0.00323486328125
0.36325,-0.003692626953125
0.3635,0.004058837890625
0.36375,0.00335693359375
0.364,0.00018310546875
0.36425,0.00506591796875
0.3645,-0.000274658203125
0.36475,0.0008544921875
0.365,-0.0008544921875
0.36525,0.002655029296875
0.3655,-0.00054931640625
0.36575,-0.001434326171875
0.366,0.004852294921875
0.36625,0.001708984375
0.3665,0.007415771484375
0.36675,0.0018310546875
0.367,-0.002593994140625
0.36725,0.007110595703125
0.3675,0.00244140625
0.36775,0.002410888671875
0.368,0.004974365234375
0.36825,-0.00164794921875
0.3685,-0.00164794921875
0.36875,0.0009765625
0.369,-0.0015869140625
0.36925,0.001861572265625
0.3695,0.008758544921875
0.36975,0.001678466796875
0.37,-0.001983642578125
0.37025,-0.002899169921875
0.3705,-0.00201416015625
0.37075,-0.002410888671875
0.371,-9.1552734375e-05
0.37125,-0.00341796875
0.3715,-0.00567626953125
0.37175,0.000396728515625
0.372,-0.000823974609375
0.37225,-0.005279541015625
0.3725,-0.015960693359375
0.37275,-0.011138916015625
0.373,0.000701904296875
0.37325,-0.001434326171875
0.3735,-0.004425048828125
0.37375,-0.004425048828125
0.374,-0.0035400390625
0.37425,-0.000762939453125
0.3745,-0.00830078125
0.37475,-0.007232666015625
0.375,-0.005859375
0.37525,-0.010223388671875
0.3755,-0.00299072265625
0.37575,-0.006683349609375
0.376,-0.00164794921875
0.37625,-0.006378173828125
0.3765,-0.01007080078125
0.37675,-0.00323486328125
0.377,-0.007720947265625
0.37725,-0.0074462890625
0.3775,-0.0028076171875
0.37775,-0.00579833984375
0.378,-0.008026123046875
0.37825,-0.00665283203125
0.3785,-0.002166748046875
0.37875,-0.00189208984375
0.379,0.000152587890625
0.37925,-0.002105712890625
0.3795,-0.0091552734375
0.37975,-0.00238037109375
0.38,-0.003204345703125
0.38025,-0.00067138671875
0.3805,-0.001068115234375
0.38075,-0.00250244140625
0.381,0.0035400390625
0.38125,-0.004058837890625
0.3815,-0.00604248046875
0.38175,-0.0025634765625
0.382,-0.005279541015625
0.38225,-0.0025634765625
0.3825,-0.00128173828125
0.38275,-0.00537109375
0.383,0.00018310546875
0.38325,0.009002685546875
0.3835,0.009124755859375
0.38375,0.00213623046875
0.384,6.103515625e-05
0.38425,0.00555419921875
0.3845,0.008026123046875
0.38475,0.00592041015625
0.385,0.001068115234375
0.38525,0.0057373046875
0.3855,0.009429931640625
0.38575,0.005767822265625
0.386,0.0042724609375
0.38625,0.00030517578125
0.3865,0.005157470703125
0.38675,0.011810302734375
0.387,0.00701904296875
0.38725,-0.00054931640625
0.3875,0.001312255859375
0.38775,0.006866455078125
0.388,0.007843017578125
0.38825,0.00604248046875
0.3885,0.0047607421875
0.38875,0.0074462890625
0.389,0.00555419921875
0.38925,-0.000946044921875
0.3895,-0.00225830078125
0.38975,0.002349853515625
0.39,0.00396728515625
0.39025,0.005218505859375
0.3905,-0.002593994140625
0.39075,-0.00048828125
0.391,0.005035400390625
0.39125,-0.002593994140625
0.3915,-0.001129150390625
0.39175,0.003936767578125
0.392,0.00250244140625
0.39225,0.00140380859375
0.3925,-0.003662109375
0.39275,-0.004669189453125
0.393,0.006103515625
0.39325,0.0074462890625
0.3935,-0.0003662109375
0.39375,0.001953125
0.394,0.0029296875
0.39425,-0.000152587890625
0.3945,0.002410888671875
0.39475,0.000640869140625
0.395,0.002410888671875
0.39525,0.003753662109375
0.3955,-0.002227783203125
0.39575,0.0040283203125
0.396,0.005462646484375
0.39625,0.0069580078125
0.3965,0.001312255859375
0.39675,-0.001739501953125
0.397,0.002410888671875
0.39725,-0.00042724609375
0.3975,-0.000579833984375
0.39775,-0.001861572265625
0.398,0.000518798828125
0.39825,0.00274658203125
0.3985,-0.008209228515625
0.39875,-0.000244140625
0.399,0.0068359375
0.39925,-0.00421142578125
0.3995,-0.006500244140625
0.39975,-0.006805419921875
0.4,-0.000518798828125
0.40025,0.001190185546875
0.4005,-0.006500244140625
0.40075,-0.007110595703125
0.401,-0.004486083984375
0.40125,-0.00360107421875
0.4015,-0.0052490234375
0.40175,-0.00262451171875
0.402,-0.006500244140625
0.40225,-0.00531005859375
0.4025,0.001495361328125
0.40275,-0.00244140625
0.403,-0.004364013671875
0.40325,-0.003631591796875
0.4035,-0.000946044921875
0.40375,-0.003448486328125
0.404,-0.003875732421875
0.40425,0.00048828125
0.4045,-0.000701904296875
0.40475,9.1552734375e-05
0.405,0.00054931640625
0.40525,-0.00201416015625
0.4055,0.002532958984375
0.40575,0.001953125
0.406,0.000152587890625
0.40625,0.001373291015625
0.4065,-0.00640869140625
0.40675,-0.0015869140625
0.407,0.00079345703125
0.40725,-0.00360107421875
0.4075,-0.00421142578125
0.40775,-0.0057373046875
0.408,-0.00250244140625
0.40825,0.00396728515625
0.4085,-0.002777099609375
0.40875,-0.007080078125
0.409,-0.00537109375
0.40925,-0.0023193359375
0.4095,0.00048828125
0.40975,-0.0081787109375
0.41,-0.005859375
0.41025,-0.002349853515625
0.4105,-0.006256103515625
0.41075,0.00384521484375
0.411,0.002593994140625
0.41125,0.00286865234375
0.4115,0.00775146484375
0.41175,0.000457763671875
0.412,-0.001251220703125
0.41225,0.004058837890625
0.4125,0.003570556640625
0.41275,-0.00152587890625
0.413,-0.00299072265625
0.41325,0.0069580078125
0.4135,0.007232666015625
0.41375,0.005340576171875
0.414,0.00677490234375
0.41425,-0.000701904296875
0.4145,0.000732421875
0.41475,0.003143310546875
0.415,0.000244140625
0.41525,0.004119873046875
0.4155,0.007965087890625
0.41575,0.00799560546875
0.416,0.013824462890625
0.41625,0.0128173828125
0.4165,0.00738525390625
0.41675,0.014007568359375
0.417,0.01251220703125
0.41725,0.00653076171875
0.4175,0.0040283203125
0.41775,0.000946044921875
0.418,0.005889892578125
0.41825,0.004302978515625
0.4185,-0.003143310546875
0.41875,-0.006500244140625
0.419,-0.00433349609375
0.41925,-0.004791259765625
0.4195,-0.007659912109375
0.41975,-0.00970458984375
0.42,-0.012664794921875
0.42025,-0.0087890625
0.4205,-0.009765625
0.42075,-0.007476806640625
0.421,-0.00933837890625
0.42125,-0.0167236328125
0.4215,-0.011322021484375
0.42175,-0.014434814453125
0.422,-0.013763427734375
0.42225,-0.007476806640625
0.4225,-0.008575439453125
0.42275,-0.006439208984375
0.423,-0.009033203125
0.42325,-0.0135498046875
0.4235,-0.006072998046875
0.42375,-0.00537109375
0.424,-0.00787353515625
0.42425,-0.000885009765625
0.4245,-0.003387451171875
0.42475,0.000579833984375
0.425,0.000213623046875
0.42525,-0.014404296875
0.4255,-0.00518798828125
0.42575,0.00189208984375
0.426,-0.002105712890625
0.42625,0.00787353515625
0.4265,0.0010986328125
0.42675,-0.00054931640625
0.427,0.00604248046875
0.42725,-0.007232666015625
0.4275,-0.009613037109375
0.42775,0.000244140625
0.428,-0.002288818359375
0.42825,-3.0517578125e-05
0.4285,0.004730224609375
0.42875,0.0101318359375
0.429,0.00885009765625
0.42925,0.0048828125
0.4295,0.0028076171875
0.42975,0.001312255859375
0.43,0.0091552734375
0.43025,0.0076904296875
0.4305,0.000274658203125
0.43075,0.000762939453125
0.431,-0.001617431640625
0.43125,0.004638671875
0.4315,0.018310546875
0.43175,0.015899658203125
0.432,0.006317138671875
0.43225,-0.003021240234375
0.4325,-0.0086669921875
0.43275,0.00775146484375
0.433,0.00750732421875
0.43325,-0.00262451171875
0.4335,-0.0003662109375
0.43375,0.000274658203125
0.434,-0.001251220703125
0.43425,0.003631591796875
0.4345,0.006561279296875
0.43475,0.004119873046875
0.435,-0.003814697265625
0.43525,-0.01025390625
0.4355,-0.00274658203125
0.43575,0.001739501953125
0.436,0.00299072265625
0.43625,-0.00048828125
0.4365,0.000457763671875
0.43675,0.00048828125
0.437,-0.005340576171875
0.43725,0.00177001953125
0.4375,-0.003448486328125
0.43775,-0.00653076171875
0.438,0.002288818359375
0.43825,-0.001556396484375
0.4385,-0.00457763671875
0.43875,-0.0006103515625
0.439,-0.00714111328125
0.43925,-0.006134033203125
0.4395,0.0067138671875
0.43975,0.005859375
0.44,0.00732421875
0.44025,0.006439208984375
0.4405,-0.002655029296875
0.44075,0.00311279296875
0.441,0.002105712890625
0.44125,-0.002166748046875
0.4415,0.000732421875
0.44175,-0.00274658203125
0.442,-0.00372314453125
0.44225,-0.001708984375
0.4425,0.001129150390625
0.44275,-0.00042724609375
0.443,0.000732421875
0.44325,0.009124755859375
0.4435,-0.00408935546875
0.44375,-0.00439453125
0.444,0.003875732421875
0.44425,-0.00384521484375
0.4445,0.000885009765625
0.44475,-0.002410888671875
0.445,0.0035400390625
0.44525,0.013580322265625
0.4455,0.003082275390625
0.44575,0.006103515625
0.446,0.007171630859375
0.44625,0.0052490234375
0.4465,0.010772705078125
0.44675,0.001983642578125
0.447,-0.0008544921875
0.44725,0.00091552734375
0.4475,-0.005828857421875
0.44775,0.001678466796875
0.448,0.00213623046875
0.44825,-0.002716064453125
0.4485,0.00286865234375
0.44875,0.001800537109375
0.449,0.00054931640625
0.44925,-9.1552734375e-05
0.4495,0.000579833984375
0.44975,0.00213623046875
0.45,-0.00311279296875
0.45025,-0.003387451171875
0.4505,-0.000213623046875
0.45075,-0.006011962890625
0.451,0.002288818359375
0.45125,0.003387451171875
0.4515,-0.003387451171875
0.45175,0.006011962890625
0.452,0.001373291015625
0.45225,-0.002349853515625
0.4525,0.000152587890625
0.45275,-0.003875732421875
0.453,-0.00689697265625
0.45325,-0.005218505859375
0.4535,-0.002899169921875
0.45375,-0.00042724609375
0.454,-0.00164794921875
0.45425,-0.001220703125
0.4545,0.0037841796875
0.45475,-0.004150390625
