time_sec,raw_amplitude,filtered_amplitude
0.3085,-0.0574951171875,0.00924074836075306
0.309,-0.05584716796875,0.011380302719771862
0.3095,-0.055328369140625,0.01175575703382492
0.31,-0.05731201171875,0.010765086859464645
0.3105,-0.05926513671875,0.00934042502194643
0.311,-0.060577392578125,0.008324814960360527
0.3115,-0.060394287109375,0.008106597699224949
0.312,-0.06097412109375,0.00871135015040636
0.3125,-0.06060791015625,0.010023129172623158
0.313,-0.05792236328125,0.011869614012539387
0.3135,-0.05615234375,0.014077181927859783
0.314,-0.05548095703125,0.016517890617251396
0.3145,-0.052703857421875,0.01898157224059105
0.315,-0.050262451171875,0.021003423258662224
0.3155,-0.051300048828125,0.021983934566378593
0.316,-0.052032470703125,0.02158174477517605
0.3165,-0.0528564453125,0.020043933764100075
0.317,-0.056549072265625,0.018170027062296867
0.3175,-0.05914306640625,0.016755931079387665
0.318,-0.0599365234375,0.015805810689926147
0.3185,-0.062408447265625,0.014319127425551414
0.319,-0.066986083984375,0.0111106401309371
0.3195,-0.072357177734375,0.006000963971018791
0.32,-0.079925537109375,0.00020833400776609778
0.3205,-0.086273193359375,-0.004458267707377672
0.321,-0.08837890625,-0.006827175617218018
0.3215,-0.090789794921875,-0.006926983594894409
0.322,-0.091064453125,-0.005606411956250668
0.3225,-0.090179443359375,-0.003806100459769368
0.323,-0.090576171875,-0.0021096933633089066
0.3235,-0.09088134765625,-0.000713996822014451
0.324,-0.091583251953125,0.0003876920964103192
0.3245,-0.092437744140625,0.001262205420061946
0.325,-0.094024658203125,0.0020034906920045614
0.3255,-0.095367431640625,0.002654717769473791
0.326,-0.097503662109375,0.002983952173963189
0.3265,-0.1005859375,0.002351783448830247
0.327,-0.105255126953125,7.466170791303739e-05
0.3275,-0.111358642578125,-0.0037293273489922285
0.328,-0.117828369140625,-0.007603139616549015
0.3285,-0.122955322265625,-0.009525067172944546
0.329,-0.126190185546875,-0.008838254027068615
0.3295,-0.12738037109375,-0.007366747595369816
0.33,-0.1302490234375,-0.007701903115957975
0.3305,-0.130584716796875,-0.009776185266673565
0.331,-0.14337158203125,-0.010073784738779068
0.3315,-0.1427001953125,-0.0056387693621218204
0.332,-0.129486083984375,0.0016015818109735847
0.3325,-0.13226318359375,0.006262678187340498
0.333,-0.140838623046875,0.0053448923863470554
0.3335,-0.146881103515625,0.0011500980472192168
0.334,-0.15338134765625,-0.0018204378429800272
0.3345,-0.15655517578125,-0.0014414155157282948
0.335,-0.15789794921875,0.0010701071005314589
0.3355,-0.160888671875,0.003562753088772297
0.336,-0.1634521484375,0.005199213977903128
0.3365,-0.16534423828125,0.006473359186202288
0.337,-0.169586181640625,0.007818125188350677
0.3375,-0.173095703125,0.008669420145452023
0.338,-0.1773681640625,0.00792981032282114
0.3385,-0.184906005859375,0.0052746618166565895
0.339,-0.19378662109375,0.0018380439141765237
0.3395,-0.20068359375,-0.0006255613989196718
0.34,-0.205810546875,-0.0012943368637934327
0.3405,-0.20989990234375,-0.000827036623377353
0.341,-0.213592529296875,-0.00036565816844813526
0.3415,-0.219573974609375,-0.0002991469809785485
0.342,-0.22442626953125,-0.00021860032575204968
0.3425,-0.2279052734375,0.00021264288807287812
0.343,-0.231475830078125,0.0008836758206598461
0.3435,-0.2362060546875,0.0017725052312016487
0.344,-0.240234375,0.003330521285533905
0.3445,-0.241119384765625,0.0059694405645132065
0.345,-0.2425537109375,0.009362081065773964
0.3455,-0.24481201171875,0.012548371218144894
0.346,-0.2462158203125,0.01470829639583826
0.3465,-0.25091552734375,0.015686849132180214
0.347,-0.25555419921875,0.015820562839508057
0.3475,-0.25927734375,0.015486672520637512
0.348,-0.26422119140625,0.014915906824171543
0.3485,-0.271209716796875,0.01418442651629448
0.349,-0.275787353515625,0.013098794035613537
0.3495,-0.280181884765625,0.011233200319111347
0.35,-0.289337158203125,0.008398215286433697
0.3505,-0.296722412109375,0.0050238617695868015
0.351,-0.30224609375,0.0018436857499182224
0.3515,-0.310882568359375,-0.0007756989216431975
0.352,-0.316131591796875,-0.003002198413014412
0.3525,-0.3199462890625,-0.0050060017965734005
0.353,-0.3277587890625,-0.00650431215763092
0.3535,-0.332000732421875,-0.007176154293119907
0.354,-0.333465576171875,-0.0074977814219892025
0.3545,-0.339111328125,-0.008691323921084404
0.355,-0.3453369140625,-0.011557902209460735
0.3555,-0.351898193359375,-0.015550426207482815
0.356,-0.358978271484375,-0.019197115674614906
0.3565,-0.363739013671875,-0.02136695757508278
0.357,-0.36651611328125,-0.02202877216041088
0.3575,-0.368927001953125,-0.021888239309191704
0.358,-0.37158203125,-0.02153797075152397
0.3585,-0.373046875,-0.021099001169204712
0.359,-0.3741455078125,-0.020545711740851402
0.3595,-0.376190185546875,-0.02011462114751339
0.36,-0.3780517578125,-0.0202587079256773
0.3605,-0.379974365234375,-0.021181302145123482
0.361,-0.383331298828125,-0.022417303174734116
0.3615,-0.38531494140625,-0.02294524572789669
0.362,-0.38482666015625,-0.021858055144548416
0.3625,-0.38385009765625,-0.019031742587685585
0.363,-0.380340576171875,-0.015158342197537422
0.3635,-0.376678466796875,-0.011122207157313824
0.364,-0.3743896484375,-0.007392388768494129
0.3645,-0.37188720703125,-0.0040719411335885525
0.365,-0.368560791015625,-0.0014086379669606686
0.3655,-0.36773681640625,3.119140092167072e-05
0.366,-0.36822509765625,-0.00018282329256180674
0.3665,-0.36968994140625,-0.0018575919093564153
0.367,-0.372467041015625,-0.004244483541697264
0.3675,-0.3739013671875,-0.006478371098637581
0.368,-0.374603271484375,-0.007835493423044682
0.3685,-0.374481201171875,-0.007717818021774292
0.369,-0.37213134765625,-0.005733800120651722
0.3695,-0.367523193359375,-0.0019463279750198126
0.37,-0.36077880859375,0.0031466898508369923
0.3705,-0.3543701171875,0.009027937427163124
0.371,-0.347930908203125,0.015375378541648388
0.3715,-0.339935302734375,0.021678954362869263
0.372,-0.333343505859375,0.026871412992477417
0.3725,-0.32855224609375,0.029733452945947647
0.373,-0.3287353515625,0.029723362997174263
0.3735,-0.32965087890625,0.027245398610830307
0.374,-0.33074951171875,0.023189790546894073
0.3745,-0.33526611328125,0.018462548032402992
0.375,-0.33831787109375,0.013920892030000687
0.3755,-0.339080810546875,0.010437986813485622
0.376,-0.339996337890625,0.008766094222664833
0.3765,-0.33819580078125,0.009206532500684261
0.377,-0.332916259765625,0.011342417448759079
0.3775,-0.3297119140625,0.01412461418658495
0.378,-0.325714111328125,0.016369959339499474
0.3785,-0.32135009765625,0.017388245090842247
0.379,-0.320953369140625,0.01725975051522255
0.3795,-0.32098388671875,0.016460847109556198
0.38,-0.31842041015625,0.015200278721749783
0.3805,-0.319000244140625,0.013275302946567535
0.381,-0.320953369140625,0.010580891743302345
0.3815,-0.3214111328125,0.007444418501108885
0.382,-0.32366943359375,0.004260074347257614
0.3825,-0.32476806640625,0.0009938071016222239
0.383,-0.32635498046875,-0.0026736275758594275
0.3835,-0.32940673828125,-0.006734125781804323
0.384,-0.331817626953125,-0.01064678281545639
0.3845,-0.333740234375,-0.013899635523557663
0.385,-0.3345947265625,-0.016619207337498665
0.3855,-0.3355712890625,-0.019361047074198723
0.386,-0.337860107421875,-0.022275378927588463
0.3865,-0.339202880859375,-0.024682551622390747
0.387,-0.338470458984375,-0.025578390806913376
0.3875,-0.3363037109375,-0.02448316290974617
0.388,-0.332733154296875,-0.021790290251374245
0.3885,-0.3287353515625,-0.018438031896948814
0.389,-0.32427978515625,-0.01530972495675087
0.3895,-0.3214111328125,-0.0128070879727602
0.39,-0.31884765625,-0.010829407721757889
0.3905,-0.3165283203125,-0.009126576595008373
0.391,-0.31475830078125,-0.007719025947153568
0.3915,-0.313751220703125,-0.0070063648745417595
0.392,-0.31396484375,-0.007437522057443857
0.3925,-0.315765380859375,-0.008973653428256512
0.393,-0.31683349609375,-0.010795327834784985
0.3935,-0.31787109375,-0.011667517945170403
0.394,-0.3201904296875,-0.010882706381380558
0.3945,-0.3148193359375,-0.008913354016840458
0.395,-0.3135986328125,-0.006939471233636141
0.3955,-0.3165283203125,-0.005761759355664253
0.396,-0.31488037109375,-0.005393700208514929
0.3965,-0.314117431640625,-0.005494471173733473
0.397,-0.318115234375,-0.005737484432756901
0.3975,-0.3189697265625,-0.005815504584461451
0.398,-0.318084716796875,-0.005460911430418491
0.3985,-0.320526123046875,-0.0045228456147015095
0.399,-0.3194580078125,-0.002939593745395541
0.3995,-0.31878662109375,-0.0007252166396938264
0.4,-0.319305419921875,0.0019567650742828846
0.4005,-0.316070556640625,0.004844307899475098
0.401,-0.316070556640625,0.007819457910954952
0.4015,-0.31640625,0.01101963222026825
0.402,-0.31292724609375,0.014609429985284805
0.4025,-0.3115234375,0.01849665306508541
0.403,-0.311859130859375,0.022269729524850845
0.4035,-0.31005859375,0.025284532457590103
0.404,-0.31109619140625,0.026919817551970482
0.4045,-0.3134765625,0.0270930714905262
0.405,-0.316925048828125,0.026585644111037254
0.4055,-0.3206787109375,0.02654111385345459
0.406,-0.321807861328125,0.02744472585618496
0.4065,-0.323028564453125,0.028720103204250336
0.407,-0.32598876953125,0.02939394675195217
0.4075,-0.329803466796875,0.028933463618159294
0.408,-0.33441162109375,0.027283474802970886
0.4085,-0.340576171875,0.02436504326760769
0.409,-0.34735107421875,0.01998274028301239
0.4095,-0.356719970703125,0.014305949211120605
0.41,-0.36700439453125,0.008125698193907738
0.4105,-0.375152587890625,0.0024079231079667807
0.411,-0.3828125,-0.0022786168847233057
0.4115,-0.38983154296875,-0.005751676857471466
0.412,-0.395355224609375,-0.007854183204472065
0.4125,-0.39892578125,-0.008462965488433838
0.413,-0.40191650390625,-0.007928154431283474
0.4135,-0.40362548828125,-0.007219783961772919
0.414,-0.408355712890625,-0.007223265711218119
0.4145,-0.40826416015625,-0.007660815492272377
0.415,-0.412872314453125,-0.007009807508438826
0.4155,-0.416259765625,-0.004124464467167854
0.416,-0.409515380859375,4.282091686036438e-05
0.4165,-0.409515380859375,0.003173415781930089
0.417,-0.41302490234375,0.004400609526783228
0.4175,-0.41363525390625,0.00553031824529171
0.418,-0.414520263671875,0.008654640056192875
0.4185,-0.41015625,0.01310604065656662
0.419,-0.409515380859375,0.015959806740283966
0.4195,-0.408935546875,0.015718815848231316
0.42,-0.41766357421875,0.01428472250699997
0.4205,-0.42095947265625,0.014297697693109512
0.421,-0.412872314453125,0.015390956774353981
0.4215,-0.41748046875,0.014662642031908035
0.422,-0.427215576171875,0.010628465563058853
0.4225,-0.430694580078125,0.00506471237167716
0.423,-0.43585205078125,0.0006185517413541675
0.4235,-0.4390869140625,-0.0021075475960969925
0.424,-0.4407958984375,-0.004467093851417303
0.4245,-0.445343017578125,-0.007629551459103823
0.425,-0.44989013671875,-0.011408978141844273
0.4255,-0.4512939453125,-0.015000575222074986
0.426,-0.45379638671875,-0.018043849617242813
0.4265,-0.45660400390625,-0.020617617294192314
0.427,-0.45697021484375,-0.02259409986436367
0.4275,-0.456298828125,-0.023452870547771454
0.428,-0.4547119140625,-0.02277926541864872
0.4285,-0.450653076171875,-0.02081819251179695
0.429,-0.445831298828125,-0.018472209572792053
0.4295,-0.4422607421875,-0.016733204945921898
0.43,-0.439300537109375,-0.016086520627141
0.4305,-0.43634033203125,-0.016369927674531937
0.431,-0.43438720703125,-0.01702452078461647
0.4315,-0.430999755859375,-0.017379920929670334
0.432,-0.4271240234375,-0.016849834471940994
0.4325,-0.42230224609375,-0.015149477869272232
0.433,-0.41485595703125,-0.012480766512453556
0.4335,-0.40771484375,-0.009429297409951687
0.434,-0.4005126953125,-0.006581427995115519
0.4345,-0.3935546875,-0.0042915428057312965
0.435,-0.387542724609375,-0.0028696623630821705
0.4355,-0.382110595703125,-0.002822218695655465
0.436,-0.37774658203125,-0.004623816814273596
0.4365,-0.376678466796875,-0.008176258765161037
0.437,-0.3759765625,-0.0126555897295475
0.4375,-0.372894287109375,-0.01697494648396969
0.438,-0.370513916015625,-0.020319974049925804
0.4385,-0.366973876953125,-0.02230764552950859
0.439,-0.3603515625,-0.022905120626091957
0.4395,-0.352935791015625,-0.02233126014471054
0.44,-0.345367431640625,-0.020936204120516777
0.4405,-0.336090087890625,-0.019076647236943245
0.441,-0.327056884765625,-0.017073417082428932
0.4415,-0.317962646484375,-0.015228337608277798
0.442,-0.309326171875,-0.013802296482026577
0.4425,-0.301025390625,-0.012904349714517593
0.443,-0.292083740234375,-0.012349119409918785
0.4435,-0.284637451171875,-0.011681570671498775
0.444,-0.276214599609375,-0.01049417071044445
0.4445,-0.265350341796875,-0.00874300953000784
0.445,-0.255340576171875,-0.006644210312515497
0.4455,-0.24664306640625,-0.004334541503340006
0.446,-0.235382080078125,-0.0018713615136221051
0.4465,-0.2247314453125,0.0004517796041909605
0.447,-0.215545654296875,0.0020668148063123226
0.4475,-0.207061767578125,0.0025061394553631544
0.448,-0.200164794921875,0.0016937963664531708
0.4485,-0.1939697265625,-0.00012077655992470682
0.449,-0.188018798828125,-0.0024915949907153845
0.4495,-0.182830810546875,-0.004702454898506403
0.45,-0.17572021484375,-0.0057183606550097466
0.4505,-0.16717529296875,-0.004521334543824196
0.451,-0.155853271484375,-0.0007083930540829897
0.4515,-0.141510009765625,0.0052121602930128574
0.452,-0.127471923828125,0.012126409448683262
0.4525,-0.11407470703125,0.018862847238779068
0.453,-0.10064697265625,0.02450600080192089
0.4535,-0.089324951171875,0.028512492775917053
0.454,-0.07977294921875,0.030834365636110306
0.4545,-0.072479248046875,0.03181469812989235
0.455,-0.066741943359375,0.031637825071811676
0.4555,-0.060760498046875,0.029951047152280807
0.456,-0.05706787109375,0.026466520503163338
0.4565,-0.055877685546875,0.021993031725287437
0.457,-0.055938720703125,0.018304254859685898
0.4575,-0.049560546875,0.016617488116025925
0.458,-0.042694091796875,0.016548682004213333
0.4585,-0.038818359375,0.01685631088912487
0.459,-0.033843994140625,0.01680287905037403
0.4595,-0.028411865234375,0.016408905386924744
0.46,-0.0240478515625,0.015783434733748436
0.4605,-0.020263671875,0.014840411953628063
0.461,-0.017425537109375,0.013697873800992966
0.4615,-0.01348876953125,0.012926572002470493
0.462,-0.009765625,0.01313789002597332
0.4625,-0.004638671875,0.014405657537281513
0.463,0.00189208984375,0.016278762370347977
0.4635,0.00665283203125,0.018363798037171364
0.464,0.011474609375,0.020676957443356514
0.4645,0.017791748046875,0.02330731227993965
0.465,0.023468017578125,0.02595190331339836
0.4655,0.02789306640625,0.028032127767801285
0.466,0.0311279296875,0.029183031991124153
0.4665,0.03350830078125,0.029394488781690598
0.467,0.034942626953125,0.028676362708210945
0.4675,0.034912109375,0.026801567524671555
0.468,0.032928466796875,0.02351514622569084
0.4685,0.0299072265625,0.01897028461098671
0.469,0.02618408203125,0.01389080099761486
0.4695,0.02203369140625,0.009244516491889954
0.47,0.019622802734375,0.005677640903741121
0.4705,0.018096923828125,0.0031866233330219984
0.471,0.016265869140625,0.0012703706743195653
0.4715,0.014801025390625,-0.0006522936164401472
0.472,0.012786865234375,-0.002933129668235779
0.4725,0.0101318359375,-0.0056291017681360245
0.473,0.0072021484375,-0.008595949970185757
0.4735,0.00372314453125,-0.011648784391582012
0.474,0.000396728515625,-0.014711125753819942
0.4745,-0.00299072265625,-0.017830578610301018
0.475,-0.0068359375,-0.021019121631979942
0.4755,-0.010498046875,-0.02409876137971878
0.476,-0.014007568359375,-0.026799121871590614
0.4765,-0.017364501953125,-0.029065677896142006
0.477,-0.02008056640625,-0.03118281252682209
0.4775,-0.022979736328125,-0.03340961039066315
0.478,-0.026458740234375,-0.03541789576411247
0.4785,-0.028472900390625,-0.03621690720319748
0.479,-0.02801513671875,-0.034813929349184036
0.4795,-0.025604248046875,-0.03102622926235199
0.48,-0.0208740234375,-0.025668688118457794
0.4805,-0.01715087890625,-0.02001846954226494
0.481,-0.01348876953125,-0.01513399463146925
0.4815,-0.0108642578125,-0.011544091627001762
0.482,-0.010284423828125,-0.009313804097473621
0.4825,-0.01031494140625,-0.008237187750637531
0.483,-0.011383056640625,-0.00802147202193737
0.4835,-0.01361083984375,-0.0084332674741745
0.484,-0.01531982421875,-0.00932432059198618
0.4845,-0.017547607421875,-0.010482080280780792
0.485,-0.020416259765625,-0.011492500081658363
0.4855,-0.022003173828125,-0.011902064085006714
0.486,-0.022735595703125,-0.011596391908824444
0.4865,-0.023162841796875,-0.010925069451332092
0.487,-0.023773193359375,-0.010355083271861076
0.4875,-0.024658203125,-0.010051064193248749
0.488,-0.025787353515625,-0.009880181401968002
0.4885,-0.026611328125,-0.00975580420345068
0.489,-0.027191162109375,-0.009765563532710075
0.4895,-0.028228759765625,-0.009852771647274494
0.49,-0.029327392578125,-0.00952524971216917
0.4905,-0.028533935546875,-0.00813467986881733
0.491,-0.0264892578125,-0.0055320980027318
0.4915,-0.024200439453125,-0.0023617956321686506
0.492,-0.021759033203125,0.0003625139652285725
0.4925,-0.021331787109375,0.001986179267987609
0.493,-0.020965576171875,0.002602226100862026
0.4935,-0.020660400390625,0.002862578025087714
0.494,-0.021514892578125,0.003447603899985552
0.4945,-0.020263671875,0.004622860345989466
0.495,-0.018157958984375,0.006221238523721695
